timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.000,0.000,-20.000,60.000,0.000,0.000
0.033,5.000,-18.000,55.000,5.000,5.000
0.067,10.000,-16.000,50.000,10.000,10.000
0.100,15.000,-14.000,45.000,15.000,15.000
0.133,-10.000,-16.000,50.000,-10.000,10.000
0.167,-15.000,-18.000,55.000,-15.000,5.000
0.200,-20.000,-20.000,60.000,-20.000,0.000
0.233,-15.000,-18.000,55.000,-15.000,5.000
0.267,-10.000,-16.000,50.000,-10.000,10.000
0.300,10.000,-14.000,45.000,10.000,15.000
0.333,15.000,-12.000,40.000,15.000,20.000
0.367,20.000,-10.000,35.000,20.000,25.000
0.400,15.000,-12.000,40.000,15.000,20.000
0.433,10.000,-14.000,45.000,10.000,15.000
0.467,-10.000,-16.000,50.000,-10.000,10.000
0.500,-15.000,-18.000,55.000,-15.000,5.000
0.533,-20.000,-20.000,60.000,-20.000,0.000
0.567,-15.000,-18.000,55.000,-15.000,5.000
0.600,-10.000,-16.000,50.000,-10.000,10.000
0.633,5.000,-14.000,45.000,5.000,15.000
0.667,10.000,-12.000,40.000,10.000,20.000
0.700,5.000,-14.000,45.000,5.000,15.000
0.733,0.000,-16.000,50.000,0.000,10.000
0.767,-5.000,-18.000,55.000,-5.000,5.000
0.800,0.000,-20.000,60.000,0.000,0.000
